scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,chelator,dose_mg_L,texture,texture_sites,moisture,pe,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol
118,5.0,Medium,100,80,120,Citrate,50,Clay,1.5,Mesic,8,0.00048263,0.0003979,82.44410832314611,0.02383,0.0012589,0.001042,82.77067280959567,0.1244,0.0018354,0.001807,98.45265337256184,0.0005549
119,5.0,Medium,100,80,120,Citrate,150,Clay,1.5,Mesic,8,0.00048263,0.0003164,65.55746638211465,0.02219,0.0012589,0.0006623,52.60942092302804,0.09267,0.0018354,0.001756,95.67396752751444,0.0006315
120,5.0,Medium,100,80,120,None,0,Clay,1.5,Wet,3,0.00048263,0.0004402,91.20858628763236,0.03396,0.0012589,0.0003968,31.51958058622607,0.06109,0.0018354,0.001826,99.48785005993244,0.0007224
121,5.0,Medium,100,80,120,EDTA,10,Clay,1.5,Wet,3,0.00048263,0.0004344,90.00683753600066,0.03371,0.0012589,0.0003865,30.701405989355784,0.05984,0.0018354,0.001825,99.43336602375504,0.0007263
122,5.0,Medium,100,80,120,EDTA,50,Clay,1.5,Wet,3,0.00048263,0.0004103,85.01336427491039,0.03257,0.0012589,0.0003464,27.516085471443326,0.05487,0.0018354,0.001823,99.32439795140023,0.0007423
123,5.0,Medium,100,80,120,EDTA,150,Clay,1.5,Wet,3,0.00048263,0.000342,70.86173673414417,0.02879,0.0012589,0.0002546,20.22400508380332,0.04276,0.0018354,0.001816,98.94300969815843,0.0007841
124,5.0,Medium,100,80,120,Citrate,10,Clay,1.5,Wet,3,0.00048263,0.0004253,88.12133518430268,0.03312,0.0012589,0.0003854,30.61402811978711,0.05987,0.0018354,0.001819,99.10646180669063,0.0007264
125,5.0,Medium,100,80,120,Citrate,50,Clay,1.5,Wet,3,0.00048263,0.0003687,76.39392495286245,0.02977,0.0012589,0.0003406,27.055365795535778,0.05488,0.0018354,0.00179,97.52642475754604,0.0007413
126,5.0,Medium,100,80,120,Citrate,150,Clay,1.5,Wet,3,0.00048263,0.0002472,51.2193605867849,0.02181,0.0012589,0.0002387,18.96099769640162,0.04201,0.0018354,0.00169,92.07802113980604,0.0007647
127,5.0,High,300,250,400,None,0,Sand,0.1,Dry,12,0.0014479,0.001318,91.0283859382554,0.002541,0.0039339,0.003905,99.26536007524341,0.01503,0.0061181,0.006088,99.50801719488076,6.022e-05
128,5.0,High,300,250,400,EDTA,10,Sand,0.1,Dry,12,0.0014479,0.001316,90.89025485185441,0.002548,0.0039339,0.003873,98.45191794402503,0.01497,0.0061181,0.006088,99.50801719488076,6.047e-05
129,5.0,High,300,250,400,EDTA,50,Sand,0.1,Dry,12,0.0014479,0.001308,90.33773050625042,0.002576,0.0039339,0.003747,95.24898955235264,0.01473,0.0061181,0.006088,99.50801719488076,6.15e-05
130,5.0,High,300,250,400,EDTA,150,Sand,0.1,Dry,12,0.0014479,0.001286,88.8182885558395,0.002647,0.0039339,0.003434,87.29250870637281,0.01411,0.0061181,0.006087,99.49167225118912,6.426e-05
131,5.0,High,300,250,400,Citrate,10,Sand,0.1,Dry,12,0.0014479,0.001311,90.54492713585192,0.002544,0.0039339,0.003863,98.19771727801928,0.01496,0.0061181,0.006085,99.45898236380577,6.056e-05
132,5.0,High,300,250,400,Citrate,50,Sand,0.1,Dry,12,0.0014479,0.001285,88.74922301263899,0.002557,0.0039339,0.003694,93.90172602252218,0.01466,0.0061181,0.006073,99.26284303950574,6.196e-05
133,5.0,High,300,250,400,Citrate,150,Sand,0.1,Dry,12,0.0014479,0.00122,84.25996270460668,0.002591,0.0039339,0.003275,83.25071811688147,0.01388,0.0061181,0.006039,98.70711495398899,6.58e-05
134,5.0,High,300,250,400,None,0,Sand,0.1,Mesic,8,0.0014479,0.001318,91.0283859382554,0.002541,0.0039339,0.003905,99.26536007524341,0.01503,0.0061181,0.006088,99.50801719488076,6.022e-05
135,5.0,High,300,250,400,EDTA,10,Sand,0.1,Mesic,8,0.0014479,0.001316,90.89025485185441,0.002548,0.0039339,0.003873,98.45191794402503,0.01497,0.0061181,0.006088,99.50801719488076,6.047e-05
136,5.0,High,300,250,400,EDTA,50,Sand,0.1,Mesic,8,0.0014479,0.001308,90.33773050625042,0.002576,0.0039339,0.003747,95.24898955235264,0.01473,0.0061181,0.006088,99.50801719488076,6.15e-05
137,5.0,High,300,250,400,EDTA,150,Sand,0.1,Mesic,8,0.0014479,0.001286,88.8182885558395,0.002647,0.0039339,0.003434,87.29250870637281,0.01411,0.0061181,0.006087,99.49167225118912,6.426e-05
138,5.0,High,300,250,400,Citrate,10,Sand,0.1,Mesic,8,0.0014479,0.001311,90.54492713585192,0.002544,0.0039339,0.003863,98.19771727801928,0.01496,0.0061181,0.006085,99.45898236380577,6.056e-05
139,5.0,High,300,250,400,Citrate,50,Sand,0.1,Mesic,8,0.0014479,0.001285,88.74922301263899,0.002557,0.0039339,0.003694,93.90172602252218,0.01466,0.0061181,0.006073,99.26284303950574,6.196e-05
140,5.0,High,300,250,400,Citrate,150,Sand,0.1,Mesic,8,0.0014479,0.00122,84.25996270460668,0.002591,0.0039339,0.003275,83.25071811688147,0.01388,0.0061181,0.006039,98.70711495398899,6.58e-05
141,5.0,High,300,250,400,None,0,Sand,0.1,Wet,3,0.0014479,0.001363,94.13633538227778,0.003729,0.0039339,0.001796,45.6544396146318,0.009804,0.0061181,0.006103,99.7531913502558,8.566e-05
142,5.0,High,300,250,400,EDTA,10,Sand,0.1,Wet,3,0.0014479,0.001358,93.79100766627529,0.003731,0.0039339,0.001779,45.222298482422026,0.009749,0.0061181,0.006103,99.7531913502558,8.597e-05
143,5.0,High,300,250,400,EDTA,50,Sand,0.1,Wet,3,0.0014479,0.00134,92.54782788866635,0.003737,0.0039339,0.001713,43.54457408678411,0.009527,0.0061181,0.006101,99.72050146287246,8.724e-05
144,5.0,High,300,250,400,EDTA,150,Sand,0.1,Wet,3,0.0014479,0.001292,89.23268181504247,0.003742,0.0039339,0.001551,39.426523297491045,0.008964,0.0061181,0.006098,99.67146663179747,9.057e-05
145,5.0,High,300,250,400,Citrate,10,Sand,0.1,Wet,3,0.0014479,0.00135,93.23848332067132,0.003716,0.0039339,0.001775,45.12061821601973,0.009748,0.0061181,0.006098,99.67146663179747,8.605e-05
146,5.0,High,300,250,400,Citrate,50,Sand,0.1,Wet,3,0.0014479,0.001302,89.92333724704744,0.003663,0.0039339,0.001695,43.08701288797377,0.009519,0.0061181,0.006075,99.29553292688907,8.768e-05
147,5.0,High,300,250,400,Citrate,150,Sand,0.1,Wet,3,0.0014479,0.001184,81.77360314938876,0.003528,0.0039339,0.0015,38.130099900861744,0.008917,0.0061181,0.006014,98.29849136169727,9.192e-05
148,5.0,High,300,250,400,None,0,Loam,0.5,Dry,12,0.0014479,0.001318,91.0283859382554,0.01263,0.0039339,0.003905,99.26536007524341,0.07468,0.0061181,0.006088,99.50801719488076,0.0002993
149,5.0,High,300,250,400,EDTA,10,Loam,0.5,Dry,12,0.0014479,0.001316,90.89025485185441,0.01266,0.0039339,0.003873,98.45191794402503,0.07438,0.0061181,0.006088,99.50801719488076,0.0003005
150,5.0,High,300,250,400,EDTA,50,Loam,0.5,Dry,12,0.0014479,0.001308,90.33773050625042,0.0128,0.0039339,0.003747,95.24898955235264,0.0732,0.0061181,0.006088,99.50801719488076,0.0003057
151,5.0,High,300,250,400,EDTA,150,Loam,0.5,Dry,12,0.0014479,0.001286,88.8182885558395,0.01315,0.0039339,0.003434,87.29250870637281,0.0701,0.0061181,0.006087,99.49167225118912,0.0003194
152,5.0,High,300,250,400,Citrate,10,Loam,0.5,Dry,12,0.0014479,0.001311,90.54492713585192,0.01264,0.0039339,0.003863,98.19771727801928,0.07432,0.0061181,0.006085,99.45898236380577,0.000301
153,5.0,High,300,250,400,Citrate,50,Loam,0.5,Dry,12,0.0014479,0.001285,88.74922301263899,0.01271,0.0039339,0.003694,93.90172602252218,0.07287,0.0061181,0.006073,99.26284303950574,0.0003079
154,5.0,High,300,250,400,Citrate,150,Loam,0.5,Dry,12,0.0014479,0.00122,84.25996270460668,0.01288,0.0039339,0.003275,83.25071811688147,0.06899,0.0061181,0.006039,98.70711495398899,0.000327
155,5.0,High,300,250,400,None,0,Loam,0.5,Mesic,8,0.0014479,0.001318,91.0283859382554,0.01263,0.0039339,0.003905,99.26536007524341,0.07468,0.0061181,0.006088,99.50801719488076,0.0002993
156,5.0,High,300,250,400,EDTA,10,Loam,0.5,Mesic,8,0.0014479,0.001316,90.89025485185441,0.01266,0.0039339,0.003873,98.45191794402503,0.07438,0.0061181,0.006088,99.50801719488076,0.0003005
157,5.0,High,300,250,400,EDTA,50,Loam,0.5,Mesic,8,0.0014479,0.001308,90.33773050625042,0.0128,0.0039339,0.003747,95.24898955235264,0.0732,0.0061181,0.006088,99.50801719488076,0.0003057
158,5.0,High,300,250,400,EDTA,150,Loam,0.5,Mesic,8,0.0014479,0.001286,88.8182885558395,0.01315,0.0039339,0.003434,87.29250870637281,0.0701,0.0061181,0.006087,99.49167225118912,0.0003194
159,5.0,High,300,250,400,Citrate,10,Loam,0.5,Mesic,8,0.0014479,0.001311,90.54492713585192,0.01264,0.0039339,0.003863,98.19771727801928,0.07432,0.0061181,0.006085,99.45898236380577,0.000301
160,5.0,High,300,250,400,Citrate,50,Loam,0.5,Mesic,8,0.0014479,0.001285,88.74922301263899,0.01271,0.0039339,0.003694,93.90172602252218,0.07287,0.0061181,0.006073,99.26284303950574,0.0003079
161,5.0,High,300,250,400,Citrate,150,Loam,0.5,Mesic,8,0.0014479,0.00122,84.25996270460668,0.01288,0.0039339,0.003275,83.25071811688147,0.06899,0.0061181,0.006039,98.70711495398899,0.000327
162,5.0,High,300,250,400,None,0,Loam,0.5,Wet,3,0.0014479,0.001363,94.13633538227778,0.01854,0.0039339,0.001796,45.6544396146318,0.04874,0.0061181,0.006103,99.7531913502558,0.0004258
163,5.0,High,300,250,400,EDTA,10,Loam,0.5,Wet,3,0.0014479,0.001358,93.79100766627529,0.01855,0.0039339,0.001779,45.222298482422026,0.04847,0.0061181,0.006103,99.7531913502558,0.0004274
164,5.0,High,300,250,400,EDTA,50,Loam,0.5,Wet,3,0.0014479,0.00134,92.54782788866635,0.01858,0.0039339,0.001713,43.54457408678411,0.04736,0.0061181,0.006101,99.72050146287246,0.0004337
165,5.0,High,300,250,400,EDTA,150,Loam,0.5,Wet,3,0.0014479,0.001292,89.23268181504247,0.0186,0.0039339,0.001551,39.426523297491045,0.04456,0.0061181,0.006098,99.67146663179747,0.0004502
166,5.0,High,300,250,400,Citrate,10,Loam,0.5,Wet,3,0.0014479,0.00135,93.23848332067132,0.01847,0.0039339,0.001775,45.12061821601973,0.04846,0.0061181,0.006098,99.67146663179747,0.0004278
167,5.0,High,300,250,400,Citrate,50,Loam,0.5,Wet,3,0.0014479,0.001302,89.92333724704744,0.01821,0.0039339,0.001695,43.08701288797377,0.04732,0.0061181,0.006075,99.29553292688907,0.0004359
168,5.0,High,300,250,400,Citrate,150,Loam,0.5,Wet,3,0.0014479,0.001184,81.77360314938876,0.01754,0.0039339,0.0015,38.130099900861744,0.04433,0.0061181,0.006014,98.29849136169727,0.000457
169,5.0,High,300,250,400,None,0,Clay,1.5,Dry,12,0.0014479,0.001318,91.0283859382554,0.03785,0.0039339,0.003905,99.26536007524341,0.2238,0.0061181,0.006088,99.50801719488076,0.0008969
170,5.0,High,300,250,400,EDTA,10,Clay,1.5,Dry,12,0.0014479,0.001316,90.89025485185441,0.03795,0.0039339,0.003873,98.45191794402503,0.2229,0.0061181,0.006088,99.50801719488076,0.0009006
171,5.0,High,300,250,400,EDTA,50,Clay,1.5,Dry,12,0.0014479,0.001308,90.33773050625042,0.03837,0.0039339,0.003747,95.24898955235264,0.2194,0.0061181,0.006088,99.50801719488076,0.000916
172,5.0,High,300,250,400,EDTA,150,Clay,1.5,Dry,12,0.0014479,0.001286,88.8182885558395,0.03942,0.0039339,0.003434,87.29250870637281,0.2101,0.0061181,0.006087,99.49167225118912,0.0009571
173,5.0,High,300,250,400,Citrate,10,Clay,1.5,Dry,12,0.0014479,0.001311,90.54492713585192,0.03789,0.0039339,0.003863,98.19771727801928,0.2227,0.0061181,0.006085,99.45898236380577,0.0009019
174,5.0,High,300,250,400,Citrate,50,Clay,1.5,Dry,12,0.0014479,0.001285,88.74922301263899,0.03808,0.0039339,0.003694,93.90172602252218,0.2184,0.0061181,0.006073,99.26284303950574,0.0009229
175,5.0,High,300,250,400,Citrate,150,Clay,1.5,Dry,12,0.0014479,0.00122,84.25996270460668,0.0386,0.0039339,0.003275,83.25071811688147,0.2068,0.0061181,0.006039,98.70711495398899,0.0009801
176,5.0,High,300,250,400,None,0,Clay,1.5,Mesic,8,0.0014479,0.001318,91.0283859382554,0.03785,0.0039339,0.003905,99.26536007524341,0.2238,0.0061181,0.006088,99.50801719488076,0.0008969
177,5.0,High,300,250,400,EDTA,10,Clay,1.5,Mesic,8,0.0014479,0.001316,90.89025485185441,0.03795,0.0039339,0.003873,98.45191794402503,0.2229,0.0061181,0.006088,99.50801719488076,0.0009006
178,5.0,High,300,250,400,EDTA,50,Clay,1.5,Mesic,8,0.0014479,0.001308,90.33773050625042,0.03837,0.0039339,0.003747,95.24898955235264,0.2194,0.0061181,0.006088,99.50801719488076,0.000916
179,5.0,High,300,250,400,EDTA,150,Clay,1.5,Mesic,8,0.0014479,0.001286,88.8182885558395,0.03942,0.0039339,0.003434,87.29250870637281,0.2101,0.0061181,0.006087,99.49167225118912,0.0009571
180,5.0,High,300,250,400,Citrate,10,Clay,1.5,Mesic,8,0.0014479,0.001311,90.54492713585192,0.03789,0.0039339,0.003863,98.19771727801928,0.2227,0.0061181,0.006085,99.45898236380577,0.000902
181,5.0,High,300,250,400,Citrate,50,Clay,1.5,Mesic,8,0.0014479,0.001285,88.74922301263899,0.03808,0.0039339,0.003694,93.90172602252218,0.2184,0.0061181,0.006073,99.26284303950574,0.0009229
182,5.0,High,300,250,400,Citrate,150,Clay,1.5,Mesic,8,0.0014479,0.00122,84.25996270460668,0.0386,0.0039339,0.003275,83.25071811688147,0.2068,0.0061181,0.006039,98.70711495398899,0.0009801
183,5.0,High,300,250,400,None,0,Clay,1.5,Wet,3,0.0014479,0.001363,94.13633538227778,0.05556,0.0039339,0.001796,45.6544396146318,0.1461,0.0061181,0.006103,99.7531913502558,0.001276
184,5.0,High,300,250,400,EDTA,10,Clay,1.5,Wet,3,0.0014479,0.001358,93.79100766627529,0.05558,0.0039339,0.001779,45.222298482422026,0.1453,0.0061181,0.006103,99.7531913502558,0.001281
185,5.0,High,300,250,400,EDTA,50,Clay,1.5,Wet,3,0.0014479,0.00134,92.54782788866635,0.05567,0.0039339,0.001713,43.54457408678411,0.1419,0.0061181,0.006101,99.72050146287246,0.0013
186,5.0,High,300,250,400,EDTA,150,Clay,1.5,Wet,3,0.0014479,0.001292,89.23268181504247,0.05576,0.0039339,0.001551,39.426523297491045,0.1336,0.0061181,0.006098,99.67146663179747,0.001349
187,5.0,High,300,250,400,Citrate,10,Clay,1.5,Wet,3,0.0014479,0.00135,93.23848332067132,0.05536,0.0039339,0.001775,45.12061821601973,0.1452,0.0061181,0.006098,99.67146663179747,0.001282
188,5.0,High,300,250,400,Citrate,50,Clay,1.5,Wet,3,0.0014479,0.001302,89.92333724704744,0.05458,0.0039339,0.001695,43.08701288797377,0.1418,0.0061181,0.006075,99.29553292688907,0.001306
189,5.0,High,300,250,400,Citrate,150,Clay,1.5,Wet,3,0.0014479,0.001184,81.77360314938876,0.05257,0.0039339,0.0015,38.130099900861744,0.1329,0.0061181,0.006014,98.29849136169727,0.00137
190,5.5,Low,25,20,30,None,0,Sand,0.1,Dry,12,0.00012066,0.0001026,85.03232222774739,0.002508,0.00031471,0.0003071,97.58190079755965,0.01498,0.00045886,0.0004545,99.04981911694199,5.699e-05
191,5.5,Low,25,20,30,EDTA,10,Sand,0.1,Dry,12,0.00012066,0.0001006,83.37477208685563,0.002597,0.00031471,0.0002761,87.73156239077245,0.01422,0.00045886,0.0004543,99.00623283790262,6.015e-05
192,5.5,Low,25,20,30,EDTA,50,Sand,0.1,Dry,12,0.00012066,8.814e-05,73.04823470909996,0.002943,0.00031471,0.0001581,50.23672587461472,0.01053,0.00045886,0.0004531,98.74471516366647,7.758e-05
193,5.5,Low,25,20,30,EDTA,150,Sand,0.1,Dry,12,0.00012066,7.191e-06,5.9597215315763306,0.0005279,0.00031471,3.959e-06,1.257983540402275,0.0005799,0.00045886,0.0003649,79.52316610730942,0.0001374
194,5.5,Low,25,20,30,Citrate,10,Sand,0.1,Dry,12,0.00012066,9.621e-05,79.73644952759821,0.002538,0.00031471,0.0002665,84.68113501318675,0.01403,0.00045886,0.0004514,98.37423179183193,6.106e-05
195,5.5,Low,25,20,30,Citrate,50,Sand,0.1,Dry,12,0.00012066,6.396e-05,53.008453505718556,0.002406,0.00031471,0.0001267,40.259286327094784,0.009514,0.00045886,0.0004276,93.18746458614827,8.25e-05
196,5.5,Low,25,20,30,Citrate,150,Sand,0.1,Dry,12,0.00012066,8.228e-06,6.819161279628709,0.0005851,0.00031471,1.077e-05,3.4221982142289726,0.001529,0.00045886,0.000207,45.11179880573595,7.55e-05
197,5.5,Low,25,20,30,None,0,Sand,0.1,Mesic,8,0.00012066,0.0001026,85.03232222774739,0.002508,0.00031471,0.0003071,97.58190079755965,0.01498,0.00045886,0.0004545,99.04981911694199,5.7e-05
198,5.5,Low,25,20,30,EDTA,10,Sand,0.1,Mesic,8,0.00012066,0.0001006,83.37477208685563,0.002597,0.00031471,0.0002761,87.73156239077245,0.01422,0.00045886,0.0004543,99.00623283790262,6.015e-05
199,5.5,Low,25,20,30,EDTA,50,Sand,0.1,Mesic,8,0.00012066,8.814e-05,73.04823470909996,0.002943,0.00031471,0.0001581,50.23672587461472,0.01053,0.00045886,0.0004531,98.74471516366647,7.758e-05
200,5.5,Low,25,20,30,EDTA,150,Sand,0.1,Mesic,8,0.00012066,7.191e-06,5.9597215315763306,0.0005279,0.00031471,3.959e-06,1.257983540402275,0.0005799,0.00045886,0.0003649,79.52316610730942,0.0001374
201,5.5,Low,25,20,30,Citrate,10,Sand,0.1,Mesic,8,0.00012066,9.621e-05,79.73644952759821,0.002538,0.00031471,0.0002665,84.68113501318675,0.01403,0.00045886,0.0004514,98.37423179183193,6.106e-05
202,5.5,Low,25,20,30,Citrate,50,Sand,0.1,Mesic,8,0.00012066,6.396e-05,53.008453505718556,0.002406,0.00031471,0.0001267,40.259286327094784,0.009514,0.00045886,0.0004276,93.18746458614827,8.25e-05
203,5.5,Low,25,20,30,Citrate,150,Sand,0.1,Mesic,8,0.00012066,8.228e-06,6.819161279628709,0.0005851,0.00031471,1.077e-05,3.4221982142289726,0.001529,0.00045886,0.000207,45.11179880573595,7.55e-05
204,5.5,Low,25,20,30,None,0,Sand,0.1,Wet,3,0.00012066,0.000103,85.36383225592574,0.004246,0.00031471,7.805e-05,24.800610085475515,0.006417,0.00045886,0.0004546,99.07161225646166,9.607e-05
205,5.5,Low,25,20,30,EDTA,10,Sand,0.1,Wet,3,0.00012066,9.687e-05,80.2834410740925,0.004125,0.00031471,7.111e-05,22.595405293762514,0.006042,0.00045886,0.0004541,98.96264655886327,9.917e-05
206,5.5,Low,25,20,30,EDTA,50,Sand,0.1,Wet,3,0.00012066,6.948e-05,57.583291894579816,0.003431,0.00031471,4.516e-05,14.349718788726129,0.00445,0.00045886,0.0004506,98.19988667567449,0.0001141
207,5.5,Low,25,20,30,EDTA,150,Sand,0.1,Wet,3,0.00012066,6.394e-06,5.299187800430963,0.0004732,0.00031471,3.374e-06,1.0720981220806456,0.0004982,0.00045886,0.0003556,77.49640413197926,0.0001349
208,5.5,Low,25,20,30,Citrate,10,Sand,0.1,Wet,3,0.00012066,8.876e-05,73.5620752527764,0.003839,0.00031471,7.093e-05,22.53820978043278,0.006121,0.00045886,0.0004472,97.4589199320054,9.919e-05
209,5.5,Low,25,20,30,Citrate,50,Sand,0.1,Wet,3,0.00012066,4.594e-05,38.07392673628377,0.002413,0.00031471,4.412e-05,14.019255822821009,0.004623,0.00045886,0.0004027,87.76097284574816,0.0001085
210,5.5,Low,25,20,30,Citrate,150,Sand,0.1,Wet,3,0.00012066,7.439e-06,6.1652577490469085,0.0005387,0.00031471,8.822e-06,2.8032156588605384,0.001275,0.00045886,0.0001948,42.45303578433509,7.234e-05
211,5.5,Low,25,20,30,None,0,Loam,0.5,Dry,12,0.00012066,0.0001026,85.03232222774739,0.01251,0.00031471,0.0003071,97.58190079755965,0.07476,0.00045886,0.0004545,99.04981911694199,0.0002844
212,5.5,Low,25,20,30,EDTA,10,Loam,0.5,Dry,12,0.00012066,0.0001006,83.37477208685563,0.01296,0.00031471,0.0002761,87.73156239077245,0.07097,0.00045886,0.0004543,99.00623283790262,0.0003001
213,5.5,Low,25,20,30,EDTA,50,Loam,0.5,Dry,12,0.00012066,8.814e-05,73.04823470909996,0.01468,0.00031471,0.0001581,50.23672587461472,0.05255,0.00045886,0.0004531,98.74471516366647,0.0003871
214,5.5,Low,25,20,30,EDTA,150,Loam,0.5,Dry,12,0.00012066,7.191e-06,5.9597215315763306,0.002633,0.00031471,3.959e-06,1.257983540402275,0.002893,0.00045886,0.0003649,79.52316610730942,0.0006854
215,5.5,Low,25,20,30,Citrate,10,Loam,0.5,Dry,12,0.00012066,9.621e-05,79.73644952759821,0.01266,0.00031471,0.0002665,84.68113501318675,0.07,0.00045886,0.0004514,98.37423179183193,0.0003047
216,5.5,Low,25,20,30,Citrate,50,Loam,0.5,Dry,12,0.00012066,6.396e-05,53.008453505718556,0.01201,0.00031471,0.0001267,40.259286327094784,0.04748,0.00045886,0.0004276,93.18746458614827,0.0004117
217,5.5,Low,25,20,30,Citrate,150,Loam,0.5,Dry,12,0.00012066,8.228e-06,6.819161279628709,0.002919,0.00031471,1.077e-05,3.4221982142289726,0.007628,0.00045886,0.000207,45.11179880573595,0.0003767
218,5.5,Low,25,20,30,None,0,Loam,0.5,Mesic,8,0.00012066,0.0001026,85.03232222774739,0.01251,0.00031471,0.0003071,97.58190079755965,0.07476,0.00045886,0.0004545,99.04981911694199,0.0002844
219,5.5,Low,25,20,30,EDTA,10,Loam,0.5,Mesic,8,0.00012066,0.0001006,83.37477208685563,0.01296,0.00031471,0.0002761,87.73156239077245,0.07097,0.00045886,0.0004543,99.00623283790262,0.0003001
220,5.5,Low,25,20,30,EDTA,50,Loam,0.5,Mesic,8,0.00012066,8.814e-05,73.04823470909996,0.01468,0.00031471,0.0001581,50.23672587461472,0.05254,0.00045886,0.0004531,98.74471516366647,0.0003871
221,5.5,Low,25,20,30,EDTA,150,Loam,0.5,Mesic,8,0.00012066,7.191e-06,5.9597215315763306,0.002633,0.00031471,3.959e-06,1.257983540402275,0.002893,0.00045886,0.0003649,79.52316610730942,0.0006854
222,5.5,Low,25,20,30,Citrate,10,Loam,0.5,Mesic,8,0.00012066,9.621e-05,79.73644952759821,0.01266,0.00031471,0.0002665,84.68113501318675,0.07,0.00045886,0.0004514,98.37423179183193,0.0003047
223,5.5,Low,25,20,30,Citrate,50,Loam,0.5,Mesic,8,0.00012066,6.396e-05,53.008453505718556,0.01201,0.00031471,0.0001267,40.259286327094784,0.04748,0.00045886,0.0004276,93.18746458614827,0.0004117
224,5.5,Low,25,20,30,Citrate,150,Loam,0.5,Mesic,8,0.00012066,8.228e-06,6.819161279628709,0.002919,0.00031471,1.077e-05,3.4221982142289726,0.007628,0.00045886,0.000207,45.11179880573595,0.0003767
225,5.5,Low,25,20,30,None,0,Loam,0.5,Wet,3,0.00012066,0.000103,85.36383225592574,0.02119,0.00031471,7.805e-05,24.800610085475515,0.03202,0.00045886,0.0004546,99.07161225646166,0.0004794
226,5.5,Low,25,20,30,EDTA,10,Loam,0.5,Wet,3,0.00012066,9.687e-05,80.2834410740925,0.02059,0.00031471,7.111e-05,22.595405293762514,0.03015,0.00045886,0.0004541,98.96264655886327,0.0004949
227,5.5,Low,25,20,30,EDTA,50,Loam,0.5,Wet,3,0.00012066,6.948e-05,57.583291894579816,0.01712,0.00031471,4.516e-05,14.349718788726129,0.0222,0.00045886,0.0004506,98.19988667567449,0.0005694
228,5.5,Low,25,20,30,EDTA,150,Loam,0.5,Wet,3,0.00012066,6.394e-06,5.299187800430963,0.002361,0.00031471,3.374e-06,1.0720981220806456,0.002486,0.00045886,0.0003556,77.49640413197926,0.0006732
229,5.5,Low,25,20,30,Citrate,10,Loam,0.5,Wet,3,0.00012066,8.876e-05,73.5620752527764,0.01916,0.00031471,7.093e-05,22.53820978043278,0.03054,0.00045886,0.0004472,97.4589199320054,0.000495
230,5.5,Low,25,20,30,Citrate,50,Loam,0.5,Wet,3,0.00012066,4.594e-05,38.07392673628377,0.01204,0.00031471,4.412e-05,14.019255822821009,0.02307,0.00045886,0.0004027,87.76097284574816,0.0005412
231,5.5,Low,25,20,30,Citrate,150,Loam,0.5,Wet,3,0.00012066,7.439e-06,6.1652577490469085,0.002688,0.00031471,8.822e-06,2.8032156588605384,0.00636,0.00045886,0.0001948,42.45303578433509,0.0003609
232,5.5,Low,25,20,30,None,0,Clay,1.5,Dry,12,0.00012066,0.0001026,85.03232222774739,0.03753,0.00031471,0.0003071,97.58190079755965,0.2242,0.00045886,0.0004545,99.04981911694199,0.000853
233,5.5,Low,25,20,30,EDTA,10,Clay,1.5,Dry,12,0.00012066,0.0001006,83.37477208685563,0.03886,0.00031471,0.0002761,87.73156239077245,0.2128,0.00045886,0.0004543,99.00623283790262,0.0009001
234,5.5,Low,25,20,30,EDTA,50,Clay,1.5,Dry,12,0.00012066,8.814e-05,73.04823470909996,0.04404,0.00031471,0.0001581,50.23672587461472,0.1576,0.00045886,0.0004531,98.74471516366647,0.001161
235,5.5,Low,25,20,30,EDTA,150,Clay,1.5,Dry,12,0.00012066,7.191e-06,5.9597215315763306,0.007897,0.00031471,3.959e-06,1.257983540402275,0.008675,0.00045886,0.0003649,79.52316610730942,0.002056
236,5.5,Low,25,20,30,Citrate,10,Clay,1.5,Dry,12,0.00012066,9.621e-05,79.73644952759821,0.03798,0.00031471,0.0002665,84.68113501318675,0.2099,0.00045886,0.0004514,98.37423179183193,0.0009138
237,5.5,Low,25,20,30,Citrate,50,Clay,1.5,Dry,12,0.00012066,6.396e-05,53.008453505718556,0.03601,0.00031471,0.0001267,40.259286327094784,0.1424,0.00045886,0.0004276,93.18746458614827,0.001235
